año	id_distrito	distrito	id_barrio	barrio	id_uso	uso	num_inmuebles	año_cons_medio	sup_cons	sup_suelo	valor_catastral
2013	01	Centro	012	EMBAJADORES	C	Comercial	2617	1925	388931		567719566.68
2013	01	Centro	012	EMBAJADORES	E	Cultural	49	1921	182764		207430215.22
2013	01	Centro	012	EMBAJADORES	G	Ocio y Hostelería	114	1919	56895		88201040.31
2013	01	Centro	012	EMBAJADORES	I	Industrial	25	1938	3677		2699860.87
2013	01	Centro	012	EMBAJADORES	K	Deportivo	2	1988	1092		1413430.17
2013	01	Centro	012	EMBAJADORES	M	Suelos sin edificar, obras de urbanización y jardinería	34			19092	13857147.00
2013	01	Centro	012	EMBAJADORES	O	Oficinas	167	1944	92722		88332378.36
2013	01	Centro	012	EMBAJADORES	P	Edificio Singular	3	1918	18576		18586882.51
2013	01	Centro	012	EMBAJADORES	R	Religioso	8	1865	17785		15345569.12
2013	01	Centro	012	EMBAJADORES	T	Espectáculos	7	1935	22361		28232416.53
2013	01	Centro	012	EMBAJADORES	V	Residencial	24497	1927	1991294		2474861931.45
2013	01	Centro	012	EMBAJADORES	Y	Sanidad y Beneficencia	9	1976	6718		7202387.46
2013	01	Centro	013	CORTES	A	Almacén-Estacionamiento	1516	1968	119789		87326008.39
2013	01	Centro	013	CORTES	C	Comercial	854	1916	146343		285006302.93
2013	01	Centro	013	CORTES	E	Cultural	22	1952	57893		112294811.69
2013	01	Centro	013	CORTES	G	Ocio y Hostelería	200	1950	276880		544484278.96
2013	01	Centro	013	CORTES	I	Industrial	9	1945	13510		13005693.38
2013	01	Centro	013	CORTES	K	Deportivo	1	1917	260		372685.34
2013	01	Centro	013	CORTES	M	Suelos sin edificar, obras de urbanización y jardinería	5			1542	3706794.00
2013	01	Centro	013	CORTES	O	Oficinas	373	1946	433346		966400230.38
2013	01	Centro	013	CORTES	P	Edificio Singular	22	1931	206962		292463658.76
2013	01	Centro	013	CORTES	R	Religioso	8	1868	27620		26290053.14
2013	01	Centro	013	CORTES	T	Espectáculos	6	1929	29081		39020249.56
2013	01	Centro	013	CORTES	V	Residencial	6406	1921	778432		1181971661.81
2013	01	Centro	013	CORTES	Y	Sanidad y Beneficencia	2	1930	1467		1607416.91
2013	01	Centro	014	JUSTICIA	A	Almacén-Estacionamiento	2518	1973	183611		116064629.32
2013	01	Centro	014	JUSTICIA	C	Comercial	1305	1922	228562		512752805.36
2013	01	Centro	014	JUSTICIA	E	Cultural	37	1942	48933		64801986.32
2013	01	Centro	014	JUSTICIA	G	Ocio y Hostelería	75	1943	56244		120707173.27
2013	01	Centro	014	JUSTICIA	I	Industrial	12	1953	2259		2299239.05
2013	01	Centro	014	JUSTICIA	K	Deportivo	9	1971	1102		2277974.62
2013	01	Centro	014	JUSTICIA	M	Suelos sin edificar, obras de urbanización y jardinería	18			11331	5265331.72
2013	01	Centro	014	JUSTICIA	O	Oficinas	561	1945	448835		945078640.49
2013	01	Centro	014	JUSTICIA	P	Edificio Singular	7	1941	136682		224440741.30
2013	01	Centro	014	JUSTICIA	R	Religioso	22	1857	19366		25880217.38
2013	01	Centro	014	JUSTICIA	T	Espectáculos	4	1922	13082		22667110.59
2013	01	Centro	014	JUSTICIA	V	Residencial	10082	1928	1339143		2164151948.22
2013	01	Centro	014	JUSTICIA	Y	Sanidad y Beneficencia	6	1964	13716		25039159.72
2013	01	Centro	015	UNIVERSIDAD	A	Almacén-Estacionamiento	4732	1975	259632		151457103.36
2013	01	Centro	015	UNIVERSIDAD	C	Comercial	1693	1923	324284		761544866.51
2013	01	Centro	015	UNIVERSIDAD	E	Cultural	32	1939	79930		79926298.35
2013	01	Centro	015	UNIVERSIDAD	G	Ocio y Hostelería	129	1916	125389		220085839.48
2013	01	Centro	015	UNIVERSIDAD	I	Industrial	46	1931	12843		14383082.73
2013	01	Centro	015	UNIVERSIDAD	K	Deportivo	7	1958	2009		2976521.69
2013	01	Centro	015	UNIVERSIDAD	M	Suelos sin edificar, obras de urbanización y jardinería	8			4721	10585296.20
2013	01	Centro	015	UNIVERSIDAD	O	Oficinas	748	1954	398577		687383561.01
2013	01	Centro	015	UNIVERSIDAD	P	Edificio Singular	16	1952	156270		213494712.91
2013	01	Centro	015	UNIVERSIDAD	R	Religioso	16	1902	87000		69597722.81
2013	01	Centro	015	UNIVERSIDAD	T	Espectáculos	1	1900	159		215200.63
2013	01	Centro	015	UNIVERSIDAD	V	Residencial	19370	1929	1804472		2466697108.88
2013	01	Centro	015	UNIVERSIDAD	Y	Sanidad y Beneficencia	22	1920	8886		9451527.70
2013	01	Centro	016	SOL	A	Almacén-Estacionamiento	813	1954	101969		67081766.14
2013	01	Centro	016	SOL	C	Comercial	1222	1916	376429		1400653603.67
2013	01	Centro	016	SOL	E	Cultural	5	1926	17171		25943068.88
2013	01	Centro	016	SOL	G	Ocio y Hostelería	210	1934	182976		323591092.29
2013	01	Centro	016	SOL	I	Industrial	6	1943	307		290272.91
2013	01	Centro	016	SOL	K	Deportivo	1	1890	797		482127.30
2013	01	Centro	016	SOL	M	Suelos sin edificar, obras de urbanización y jardinería	40			28578	5464106.02
2013	01	Centro	016	SOL	O	Oficinas	941	1941	336803		597692512.97
2013	01	Centro	016	SOL	P	Edificio Singular	11	1919	128597		180020893.16
2013	01	Centro	016	SOL	R	Religioso	8	1817	18134		15887862.22
2013	01	Centro	016	SOL	T	Espectáculos	8	1936	29620		50435846.73
2013	01	Centro	016	SOL	V	Residencial	4348	1918	651466		924762212.50
2013	01	Centro	016	SOL	Y	Sanidad y Beneficencia	1	1925	2109		1435914.67
2013	02	Arganzuela	021	IMPERIAL	A	Almacén-Estacionamiento	4913	1993	278393		124955996.70
2013	02	Arganzuela	021	IMPERIAL	C	Comercial	637	1967	99251		129261673.12
2013	02	Arganzuela	021	IMPERIAL	E	Cultural	8	1962	18543		18567081.58
2013	02	Arganzuela	021	IMPERIAL	G	Ocio y Hostelería	2	1992	20648		35918543.78
2013	02	Arganzuela	021	IMPERIAL	I	Industrial	38	1985	38879		33784209.55
2013	02	Arganzuela	021	IMPERIAL	K	Deportivo	9	1985	112105		159370258.93
2013	02	Arganzuela	021	IMPERIAL	M	Suelos sin edificar, obras de urbanización y jardinería	14			110132	82374084.90
2013	02	Arganzuela	021	IMPERIAL	O	Oficinas	123	1974	39128		50092690.27
2013	02	Arganzuela	021	IMPERIAL	R	Religioso	1	1965	63		72920.38
2013	02	Arganzuela	021	IMPERIAL	T	Espectáculos	1	1965	2576		3814484.87
2013	02	Arganzuela	021	IMPERIAL	V	Residencial	10708	1971	992802		1286874061.01
2013	02	Arganzuela	021	IMPERIAL	Y	Sanidad y Beneficencia	6	1987	50051		59782181.69
2013	02	Arganzuela	022	ACACIAS	A	Almacén-Estacionamiento	8652	1990	490767		229309740.80
2013	02	Arganzuela	022	ACACIAS	C	Comercial	1198	1974	178112		246751876.02
2013	02	Arganzuela	022	ACACIAS	E	Cultural	29	1980	27540		28966544.62
2013	02	Arganzuela	022	ACACIAS	G	Ocio y Hostelería	2	1990	6650		9870548.94
2013	02	Arganzuela	022	ACACIAS	I	Industrial	41	1977	19342		13315663.97
2013	02	Arganzuela	022	ACACIAS	K	Deportivo	10	1983	12221		9253841.65
2013	02	Arganzuela	022	ACACIAS	M	Suelos sin edificar, obras de urbanización y jardinería	13			44292	5221165.00
2013	02	Arganzuela	022	ACACIAS	O	Oficinas	172	1973	47019		56767911.15
2013	02	Arganzuela	022	ACACIAS	P	Edificio Singular	8	1978	8201		7871945.65
2013	02	Arganzuela	022	ACACIAS	R	Religioso	4	1986	6551		6954759.14
2013	02	Arganzuela	022	ACACIAS	V	Residencial	17511	1976	1644314		2082582788.45
2013	02	Arganzuela	022	ACACIAS	Y	Sanidad y Beneficencia	10	1979	19174		25370813.88
2013	02	Arganzuela	023	CHOPERA	A	Almacén-Estacionamiento	2170	1983	110483		47301698.25
2013	02	Arganzuela	023	CHOPERA	C	Comercial	652	1955	88639		109236806.43
2013	02	Arganzuela	023	CHOPERA	E	Cultural	25	1962	33380		29747172.99
2013	02	Arganzuela	023	CHOPERA	G	Ocio y Hostelería	11	1931	5038		6279420.68
2013	02	Arganzuela	023	CHOPERA	I	Industrial	23	1958	47222		31324558.84
2013	02	Arganzuela	023	CHOPERA	K	Deportivo	2	1966	360		367150.65
2013	02	Arganzuela	023	CHOPERA	M	Suelos sin edificar, obras de urbanización y jardinería	2			1168	58866.00
2013	02	Arganzuela	023	CHOPERA	O	Oficinas	93	1959	18379		14917821.66
2013	02	Arganzuela	023	CHOPERA	R	Religioso	3	1961	3626		3099098.26
2013	02	Arganzuela	023	CHOPERA	V	Residencial	9376	1957	767930		903590757.69
2013	02	Arganzuela	023	CHOPERA	Y	Sanidad y Beneficencia	12	1955	4475		5951583.59
2013	02	Arganzuela	024	LEGAZPI	A	Almacén-Estacionamiento	7491	2003	275780		130537864.58
2013	02	Arganzuela	024	LEGAZPI	C	Comercial	407	1988	93596		112087931.24
2013	02	Arganzuela	024	LEGAZPI	E	Cultural	1	1989	4043		5745201.36
2013	02	Arganzuela	024	LEGAZPI	I	Industrial	97	1976	45864		32302596.95
2013	02	Arganzuela	024	LEGAZPI	M	Suelos sin edificar, obras de urbanización y jardinería	56			484797	48633581.00
2013	02	Arganzuela	024	LEGAZPI	O	Oficinas	191	1975	137683		193071511.70
2013	02	Arganzuela	024	LEGAZPI	T	Espectáculos	2	1987	5237		7077685.16
2013	02	Arganzuela	024	LEGAZPI	V	Residencial	8389	1997	877666		1244198031.44
2013	02	Arganzuela	024	LEGAZPI	Y	Sanidad y Beneficencia	4	2006	26351		35333246.43
2013	02	Arganzuela	025	DELICIAS	A	Almacén-Estacionamiento	6059	1995	264255		123061587.08
2013	02	Arganzuela	025	DELICIAS	C	Comercial	706	1961	105152		135599974.99
2013	02	Arganzuela	025	DELICIAS	E	Cultural	10	1972	65313		64387695.83
2013	02	Arganzuela	025	DELICIAS	G	Ocio y Hostelería	6	1962	4527		7478710.56
2013	02	Arganzuela	025	DELICIAS	I	Industrial	38	1961	147914		105003931.14
2013	02	Arganzuela	025	DELICIAS	K	Deportivo	4	1978	5608		5309801.81
2013	02	Arganzuela	025	DELICIAS	M	Suelos sin edificar, obras de urbanización y jardinería	29			93948	73846852.00
2013	02	Arganzuela	025	DELICIAS	O	Oficinas	162	1974	267457		373807672.69
2013	02	Arganzuela	025	DELICIAS	P	Edificio Singular	5	1941	40230		39253400.24
2013	02	Arganzuela	025	DELICIAS	R	Religioso	1	1963	3151		2768617.18
2013	02	Arganzuela	025	DELICIAS	V	Residencial	13051	1970	1213772		1499766259.26
2013	02	Arganzuela	025	DELICIAS	Y	Sanidad y Beneficencia	5	1963	14159		19875354.12
2013	02	Arganzuela	026	PALOS DE MOGUER	A	Almacén-Estacionamiento	4175	1991	231908		106214916.21
2013	02	Arganzuela	026	PALOS DE MOGUER	C	Comercial	1041	1949	161684		197247887.81
2013	02	Arganzuela	026	PALOS DE MOGUER	E	Cultural	18	1963	81125		74378339.95
2013	02	Arganzuela	026	PALOS DE MOGUER	G	Ocio y Hostelería	19	1941	39644		55240977.00
2013	02	Arganzuela	026	PALOS DE MOGUER	I	Industrial	42	1966	43876		40050701.30
2013	02	Arganzuela	026	PALOS DE MOGUER	K	Deportivo	5	1966	13327		16391061.44
2013	02	Arganzuela	026	PALOS DE MOGUER	M	Suelos sin edificar, obras de urbanización y jardinería	30			18669	7975378.72
2013	02	Arganzuela	026	PALOS DE MOGUER	O	Oficinas	311	1973	130252		162120687.46
2013	02	Arganzuela	026	PALOS DE MOGUER	P	Edificio Singular	5	1957	24961		20798800.10
2013	02	Arganzuela	026	PALOS DE MOGUER	R	Religioso	12	1956	7585		6793371.27
2013	02	Arganzuela	026	PALOS DE MOGUER	T	Espectáculos	3	1973	20738		24018469.87
2013	02	Arganzuela	026	PALOS DE MOGUER	V	Residencial	13307	1953	1162594		1362556805.42
2013	02	Arganzuela	026	PALOS DE MOGUER	Y	Sanidad y Beneficencia	3	1992	8770		9435234.89
2013	02	Arganzuela	027	ATOCHA	A	Almacén-Estacionamiento	421	1993	46701		36086341.38
2013	02	Arganzuela	027	ATOCHA	C	Comercial	25	1977	121349		168393368.61
2013	02	Arganzuela	027	ATOCHA	I	Industrial	27	1967	234914		325240700.78
2013	02	Arganzuela	027	ATOCHA	M	Suelos sin edificar, obras de urbanización y jardinería	102			85246	106089900.55
2013	02	Arganzuela	027	ATOCHA	O	Oficinas	134	1993	117993		190451822.01
2013	02	Arganzuela	027	ATOCHA	T	Espectáculos	1	1997	18565		22926445.56
2013	02	Arganzuela	027	ATOCHA	V	Residencial	490	1996	53023		80734770.16
2013	03	Retiro	031	PACÍFICO	A	Almacén-Estacionamiento	6347	1987	316496		129978227.66
2013	03	Retiro	031	PACÍFICO	C	Comercial	941	1959	159933		198068120.30
2013	03	Retiro	031	PACÍFICO	E	Cultural	17	1946	35227		30789919.90
2013	03	Retiro	031	PACÍFICO	G	Ocio y Hostelería	1	1994	1638		2073396.78
2013	03	Retiro	031	PACÍFICO	I	Industrial	41	1965	15616		13170766.49
2013	03	Retiro	031	PACÍFICO	K	Deportivo	5	1952	754		1083351.50
2013	03	Retiro	031	PACÍFICO	M	Suelos sin edificar, obras de urbanización y jardinería	28			55096	86412104.32
2013	03	Retiro	031	PACÍFICO	O	Oficinas	369	1968	138538		169488708.02
2013	03	Retiro	031	PACÍFICO	P	Edificio Singular	7	1957	43905		32434147.22
2013	03	Retiro	031	PACÍFICO	R	Religioso	2	1971	6085		7431194.79
2013	03	Retiro	031	PACÍFICO	V	Residencial	16706	1964	1607882		2057541913.81
2013	03	Retiro	031	PACÍFICO	Y	Sanidad y Beneficencia	2	1960	258		288344.38
2013	03	Retiro	032	ADELFAS	A	Almacén-Estacionamiento	4612	1996	213475		95434052.24
2013	03	Retiro	032	ADELFAS	C	Comercial	305	1976	44124		58860029.85
2013	03	Retiro	032	ADELFAS	E	Cultural	3	1957	9392		7418093.56
2013	03	Retiro	032	ADELFAS	G	Ocio y Hostelería	6	1972	11875		18392945.29
2013	03	Retiro	032	ADELFAS	I	Industrial	67	1975	46506		36181199.92
2013	03	Retiro	032	ADELFAS	K	Deportivo	4	1983	3180		2944338.88
2013	03	Retiro	032	ADELFAS	M	Suelos sin edificar, obras de urbanización y jardinería	25			51352	40308563.40
2013	03	Retiro	032	ADELFAS	O	Oficinas	143	1970	87732		103170309.43
2013	03	Retiro	032	ADELFAS	R	Religioso	1	1981	580		703192.00
2013	03	Retiro	032	ADELFAS	T	Espectáculos	2	1968	724		1099705.04
2013	03	Retiro	032	ADELFAS	V	Residencial	8235	1982	814031		1112981661.57
2013	03	Retiro	032	ADELFAS	Y	Sanidad y Beneficencia	6	1986	34660		31898858.19
2013	03	Retiro	033	ESTRELLA	A	Almacén-Estacionamiento	4530	1984	275256		129529950.09
2013	03	Retiro	033	ESTRELLA	C	Comercial	313	1971	36483		48658555.77
2013	03	Retiro	033	ESTRELLA	E	Cultural	8	1973	48718		50583025.77
2013	03	Retiro	033	ESTRELLA	G	Ocio y Hostelería	7	1966	20617		31965957.60
2013	03	Retiro	033	ESTRELLA	I	Industrial	17	1965	9997		8574148.06
2013	03	Retiro	033	ESTRELLA	K	Deportivo	5	1975	16219		19077582.83
2013	03	Retiro	033	ESTRELLA	M	Suelos sin edificar, obras de urbanización y jardinería	11			10034	7867244.00
2013	03	Retiro	033	ESTRELLA	O	Oficinas	263	1975	108819		165711991.88
2013	03	Retiro	033	ESTRELLA	R	Religioso	5	1970	5436		6158703.20
2013	03	Retiro	033	ESTRELLA	V	Residencial	9347	1973	1214395		1706620857.55
2013	03	Retiro	033	ESTRELLA	Y	Sanidad y Beneficencia	17	1972	45329		51372619.30
2013	03	Retiro	034	IBIZA	A	Almacén-Estacionamiento	2078	1974	182876		144469885.48
2013	03	Retiro	034	IBIZA	C	Comercial	780	1947	101875		185148195.82
2013	03	Retiro	034	IBIZA	E	Cultural	4	1946	4402		5768874.74
2013	03	Retiro	034	IBIZA	I	Industrial	31	1950	8852		10782087.94
2013	03	Retiro	034	IBIZA	M	Suelos sin edificar, obras de urbanización y jardinería	4			4527	3279672.00
2013	03	Retiro	034	IBIZA	O	Oficinas	225	1963	54104		100137966.59
2013	03	Retiro	034	IBIZA	P	Edificio Singular	1	1952	1648		2026436.84
2013	03	Retiro	034	IBIZA	R	Religioso	5	1969	7356		8585123.08
2013	03	Retiro	034	IBIZA	T	Espectáculos	1	1945	868		1530277.06
2013	03	Retiro	034	IBIZA	V	Residencial	10027	1948	1172170		1963644480.55
2013	03	Retiro	034	IBIZA	Y	Sanidad y Beneficencia	13	1955	187704		305881880.12
2013	03	Retiro	035	LOS JERÓNIMOS	A	Almacén-Estacionamiento	366	1948	72873		57838830.44
2013	03	Retiro	035	LOS JERÓNIMOS	C	Comercial	187	1940	46252		83397108.82
2013	03	Retiro	035	LOS JERÓNIMOS	E	Cultural	13	1969	110637		194524213.27
2013	03	Retiro	035	LOS JERÓNIMOS	G	Ocio y Hostelería	26	1978	55363		143479254.70
2013	03	Retiro	035	LOS JERÓNIMOS	I	Industrial	59	1965	65994		69217871.10
2013	03	Retiro	035	LOS JERÓNIMOS	K	Deportivo	4	1984	12809		13349104.63
2013	03	Retiro	035	LOS JERÓNIMOS	M	Suelos sin edificar, obras de urbanización y jardinería	10			1135001	32594291.64
2013	03	Retiro	035	LOS JERÓNIMOS	O	Oficinas	234	1945	217106		556139300.59
2013	03	Retiro	035	LOS JERÓNIMOS	P	Edificio Singular	22	1957	189410		398441947.32
2013	03	Retiro	035	LOS JERÓNIMOS	T	Espectáculos	3	1985	5479		8997786.61
2013	03	Retiro	035	LOS JERÓNIMOS	V	Residencial	3139	1949	615940		1316571918.37
2013	03	Retiro	035	LOS JERÓNIMOS	Y	Sanidad y Beneficencia	1	1900	3087		4455888.68
2013	03	Retiro	036	NIÑO JESÚS	A	Almacén-Estacionamiento	1770	1984	232181		99210328.67
2013	03	Retiro	036	NIÑO JESÚS	C	Comercial	303	1967	94335		130522508.01
2013	03	Retiro	036	NIÑO JESÚS	E	Cultural	16	1941	8912		13184917.66
2013	03	Retiro	036	NIÑO JESÚS	I	Industrial	7	1976	625		430517.53
2013	03	Retiro	036	NIÑO JESÚS	K	Deportivo	10	1972	2401		2567493.43
2013	03	Retiro	036	NIÑO JESÚS	M	Suelos sin edificar, obras de urbanización y jardinería	6			10472	3331040.00
2013	03	Retiro	036	NIÑO JESÚS	O	Oficinas	265	1969	98225		154003691.34
2013	03	Retiro	036	NIÑO JESÚS	R	Religioso	6	1981	7914		10890195.84
2013	03	Retiro	036	NIÑO JESÚS	T	Espectáculos	1	1996	13495		21777657.34
2013	03	Retiro	036	NIÑO JESÚS	V	Residencial	6236	1968	891328		1562876485.34
2013	03	Retiro	036	NIÑO JESÚS	Y	Sanidad y Beneficencia	19	1959	42421		51870077.31
2013	04	Salamanca	041	RECOLETOS	A	Almacén-Estacionamiento	4070	1973	371296		344653301.24
2013	04	Salamanca	041	RECOLETOS	C	Comercial	1210	1939	292501		977576082.22
2013	04	Salamanca	041	RECOLETOS	E	Cultural	31	1934	119797		201261521.33
2013	04	Salamanca	041	RECOLETOS	G	Ocio y Hostelería	27	1971	124032		307847754.91
2013	04	Salamanca	041	RECOLETOS	I	Industrial	25	1949	5634		6882435.76
2013	04	Salamanca	041	RECOLETOS	K	Deportivo	4	1936	1330		2061933.06
2013	04	Salamanca	041	RECOLETOS	M	Suelos sin edificar, obras de urbanización y jardinería	5			17756	1507792.03
2013	04	Salamanca	041	RECOLETOS	O	Oficinas	858	1958	532413		1373402695.56
2013	04	Salamanca	041	RECOLETOS	P	Edificio Singular	6	1945	23743		44469285.37
2013	04	Salamanca	041	RECOLETOS	R	Religioso	9	1939	18994		24292407.08
2013	04	Salamanca	041	RECOLETOS	T	Espectáculos	4	1977	14781		43234592.39
2013	04	Salamanca	041	RECOLETOS	V	Residencial	8494	1945	1753264		3592887308.55
2013	04	Salamanca	041	RECOLETOS	Y	Sanidad y Beneficencia	2	1935	348		467581.93
2013	04	Salamanca	042	GOYA	A	Almacén-Estacionamiento	4175	1981	263984		208765323.78
2013	04	Salamanca	042	GOYA	C	Comercial	1471	1941	330572		863978767.63
2013	04	Salamanca	042	GOYA	E	Cultural	23	1959	33172		39166986.19
2013	04	Salamanca	042	GOYA	G	Ocio y Hostelería	19	1946	75393		179599665.78
2013	04	Salamanca	042	GOYA	I	Industrial	25	1961	92487		102565706.27
2013	04	Salamanca	042	GOYA	K	Deportivo	6	1972	94071		181091723.14
2013	04	Salamanca	042	GOYA	M	Suelos sin edificar, obras de urbanización y jardinería	4			4232	5145503.00
2013	04	Salamanca	042	GOYA	O	Oficinas	595	1964	202323		348736938.78
2013	04	Salamanca	042	GOYA	P	Edificio Singular	1	1974	1538		1995801.08
2013	04	Salamanca	042	GOYA	R	Religioso	3	1949	4697		6336562.38
2013	04	Salamanca	042	GOYA	T	Espectáculos	2	1979	5784		11246114.11
2013	04	Salamanca	042	GOYA	V	Residencial	15898	1944	1877657		3132732990.74
2013	04	Salamanca	042	GOYA	Y	Sanidad y Beneficencia	14	1942	50456		81334186.62
2013	04	Salamanca	043	FUENTE DEL BERRO	A	Almacén-Estacionamiento	3292	1987	181540		92706366.04
2013	04	Salamanca	043	FUENTE DEL BERRO	C	Comercial	674	1955	97316		132998758.72
2013	04	Salamanca	043	FUENTE DEL BERRO	E	Cultural	28	1951	39226		39528151.36
2013	04	Salamanca	043	FUENTE DEL BERRO	G	Ocio y Hostelería	2	1982	1581		2397903.95
2013	04	Salamanca	043	FUENTE DEL BERRO	I	Industrial	72	1958	35615		95098334.74
2013	04	Salamanca	043	FUENTE DEL BERRO	K	Deportivo	5	1983	23193		10590179.36
2013	04	Salamanca	043	FUENTE DEL BERRO	M	Suelos sin edificar, obras de urbanización y jardinería	12			6820	8266981.20
2013	04	Salamanca	043	FUENTE DEL BERRO	O	Oficinas	249	1967	137827		209194295.15
2013	04	Salamanca	043	FUENTE DEL BERRO	R	Religioso	20	1969	6066		6151218.07
2013	04	Salamanca	043	FUENTE DEL BERRO	T	Espectáculos	1	1960	1271		1880380.95
2013	04	Salamanca	043	FUENTE DEL BERRO	V	Residencial	10432	1958	1020866		1404201049.39
2013	04	Salamanca	043	FUENTE DEL BERRO	Y	Sanidad y Beneficencia	10	1949	27734		29206198.56
2013	04	Salamanca	044	GUINDALERA	A	Almacén-Estacionamiento	7841	1988	428569		197926137.56
2013	04	Salamanca	044	GUINDALERA	C	Comercial	1444	1960	195992		280189959.74
2013	04	Salamanca	044	GUINDALERA	E	Cultural	33	1961	67545		72931598.87
2013	04	Salamanca	044	GUINDALERA	G	Ocio y Hostelería	13	2001	40297		69289972.37
2013	04	Salamanca	044	GUINDALERA	I	Industrial	138	1962	33230		26825839.60
2013	04	Salamanca	044	GUINDALERA	K	Deportivo	23	1971	100479		102563430.73
2013	04	Salamanca	044	GUINDALERA	M	Suelos sin edificar, obras de urbanización y jardinería	55			83001	29993347.32
2013	04	Salamanca	044	GUINDALERA	O	Oficinas	554	1972	235992		302424694.59
2013	04	Salamanca	044	GUINDALERA	P	Edificio Singular	1	1990	3224		3875779.60
2013	04	Salamanca	044	GUINDALERA	R	Religioso	8	1964	7794		9293254.05
2013	04	Salamanca	044	GUINDALERA	T	Espectáculos	2	1948	4807		7779146.03
2013	04	Salamanca	044	GUINDALERA	V	Residencial	20059	1966	2154765		2959692013.33
2013	04	Salamanca	044	GUINDALERA	Y	Sanidad y Beneficencia	19	1955	28241		37152934.21
2013	04	Salamanca	045	LISTA	A	Almacén-Estacionamiento	3273	1980	214081		174469010.65
2013	04	Salamanca	045	LISTA	C	Comercial	867	1946	143199		287592691.28
2013	04	Salamanca	045	LISTA	E	Cultural	11	1962	25533		30585244.50
2013	04	Salamanca	045	LISTA	G	Ocio y Hostelería	71	1996	22616		48723128.15
2013	04	Salamanca	045	LISTA	I	Industrial	9	1974	1278		1174364.17
2013	04	Salamanca	045	LISTA	K	Deportivo	5	1975	9122		10737568.69
2013	04	Salamanca	045	LISTA	M	Suelos sin edificar, obras de urbanización y jardinería	3			5203	162605.20
2013	04	Salamanca	045	LISTA	O	Oficinas	376	1965	155693		297867804.67
2013	04	Salamanca	045	LISTA	P	Edificio Singular	5	1941	71856		95453316.81
2013	04	Salamanca	045	LISTA	R	Religioso	1	1955	5275		6974886.16
2013	04	Salamanca	045	LISTA	T	Espectáculos	1	1950	2199		2374616.54
2013	04	Salamanca	045	LISTA	V	Residencial	10742	1950	1283293		2085842410.75
2013	04	Salamanca	045	LISTA	Y	Sanidad y Beneficencia	18	1945	104931		136946722.40
2013	04	Salamanca	046	CASTELLANA	A	Almacén-Estacionamiento	3885	1978	361357		324841776.41
2013	04	Salamanca	046	CASTELLANA	C	Comercial	788	1947	221887		687016549.25
2013	04	Salamanca	046	CASTELLANA	E	Cultural	10	1951	63272		95695988.63
2013	04	Salamanca	046	CASTELLANA	G	Ocio y Hostelería	21	1977	71357		193708408.76
2013	04	Salamanca	046	CASTELLANA	I	Industrial	38	1973	6848		7134662.97
2013	04	Salamanca	046	CASTELLANA	K	Deportivo	5	1952	2384		4766782.77
2013	04	Salamanca	046	CASTELLANA	M	Suelos sin edificar, obras de urbanización y jardinería	3			3303	33176637.84
2013	04	Salamanca	046	CASTELLANA	O	Oficinas	694	1965	613328		1573409108.47
2013	04	Salamanca	046	CASTELLANA	P	Edificio Singular	9	1960	41414		90141460.47
2013	04	Salamanca	046	CASTELLANA	R	Religioso	10	1941	15540		17821043.16
2013	04	Salamanca	046	CASTELLANA	T	Espectáculos	1	2002	958		1670900.50
2013	04	Salamanca	046	CASTELLANA	V	Residencial	8245	1951	1486037		2964505206.03
2013	04	Salamanca	046	CASTELLANA	Y	Sanidad y Beneficencia	11	1937	42101		70375779.92
2013	05	Chamartín	051	EL VISO	A	Almacén-Estacionamiento	2366	1983	164015		116878015.30
2013	05	Chamartín	051	EL VISO	C	Comercial	604	1962	94005		223473246.23
2013	05	Chamartín	051	EL VISO	E	Cultural	70	1951	225188		330240555.35
2013	05	Chamartín	051	EL VISO	G	Ocio y Hostelería	7	1962	9462		19862926.00
2013	05	Chamartín	051	EL VISO	I	Industrial	27	1969	9690		11897446.01
2013	05	Chamartín	051	EL VISO	K	Deportivo	5	1960	2312		2462165.60
2013	05	Chamartín	051	EL VISO	M	Suelos sin edificar, obras de urbanización y jardinería	33			30993	26323538.19
2013	05	Chamartín	051	EL VISO	O	Oficinas	674	1968	461466		987505788.77
2013	05	Chamartín	051	EL VISO	P	Edificio Singular	17	1966	90719		158204011.67
2013	05	Chamartín	051	EL VISO	R	Religioso	7	1956	14661		22712418.83
2013	05	Chamartín	051	EL VISO	V	Residencial	7145	1966	1465122		2986871260.01
2013	05	Chamartín	051	EL VISO	Y	Sanidad y Beneficencia	20	1964	34272		51104102.28
2013	05	Chamartín	052	PROSPERIDAD	A	Almacén-Estacionamiento	7264	1982	392728		176166852.31
2013	05	Chamartín	052	PROSPERIDAD	C	Comercial	1153	1969	198407		287524252.65
2013	05	Chamartín	052	PROSPERIDAD	E	Cultural	12	1966	41250		45458788.37
2013	05	Chamartín	052	PROSPERIDAD	G	Ocio y Hostelería	2	1998	35595		67254774.05
2013	05	Chamartín	052	PROSPERIDAD	I	Industrial	106	1966	70288		67708291.54
2013	05	Chamartín	052	PROSPERIDAD	K	Deportivo	10	1976	6073		6044127.61
2013	05	Chamartín	052	PROSPERIDAD	M	Suelos sin edificar, obras de urbanización y jardinería	17			48798	9816491.00
2013	05	Chamartín	052	PROSPERIDAD	O	Oficinas	466	1972	259422		356583120.06
2013	05	Chamartín	052	PROSPERIDAD	P	Edificio Singular	3	1982	15664		15016554.42
